STATION,NAME,STATE,REGION,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-05-09,0.1,0.0,0.0,69.0,81.0,57.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-05-10,0.1,0.0,0.0,64.0,77.0,51.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-05-11,0.0,0.0,0.0,57.5,64.0,51.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-05-12,0.4,0.0,0.0,61.0,67.0,55.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-05-13,0.0,0.0,0.0,60.5,69.0,52.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-05-14,0.0,0.0,0.0,60.0,70.0,50.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-05-15,0.0,0.0,0.0,62.0,75.0,49.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-05-16,0.0,0.0,0.0,67.0,79.0,55.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-05-17,0.0,0.0,0.0,72.5,82.0,63.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-05-18,0.0,0.0,0.0,72.5,78.0,67.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-05-19,0.0,0.0,0.0,69.5,72.0,67.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-05-20,0.0,0.0,0.0,74.0,81.0,67.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-05-21,0.0,0.0,0.0,74.5,84.0,65.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-05-22,0.0,0.0,0.0,72.5,83.0,62.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-05-23,0.0,0.0,0.0,73.5,86.0,61.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-05-24,0.0,0.0,0.0,74.5,86.0,63.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-05-25,0.0,0.0,0.0,76.5,88.0,65.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-05-26,0.0,0.0,0.0,77.5,86.0,69.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-05-27,0.0,0.0,0.0,73.5,81.0,66.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-05-28,0.3,0.0,0.0,74.0,90.0,58.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-05-29,0.0,0.0,0.0,67.0,79.0,55.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-05-30,0.0,0.0,0.0,54.5,60.0,49.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-05-31,0.0,0.0,0.0,63.5,75.0,52.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-06-01,0.0,0.0,0.0,67.5,80.0,55.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-06-02,0.8,0.0,0.0,70.5,76.0,65.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-06-03,0.0,0.0,0.0,74.0,83.0,65.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-06-04,0.0,0.0,0.0,70.5,81.0,60.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-06-05,0.2,0.0,0.0,72.5,84.0,61.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-06-06,0.2,0.0,0.0,75.0,81.0,69.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-06-07,0.2,0.0,0.0,71.0,75.0,67.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-06-08,0.8,0.0,0.0,74.0,81.0,67.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-06-09,2.6,0.0,0.0,70.0,72.0,68.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-06-10,0.6,0.0,0.0,71.0,73.0,69.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-06-11,0.0,0.0,0.0,76.5,83.0,70.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-06-12,0.0,0.0,0.0,82.0,89.0,75.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-06-13,0.0,0.0,0.0,83.0,92.0,74.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-06-14,0.0,0.0,0.0,82.5,93.0,72.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-06-15,0.0,0.0,0.0,79.5,92.0,67.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-06-16,0.0,0.0,0.0,75.5,89.0,62.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-06-17,0.0,0.0,0.0,77.0,92.0,62.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-06-18,0.0,0.0,0.0,79.5,92.0,67.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-06-19,0.0,0.0,0.0,79.0,90.0,68.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-06-20,0.0,0.0,0.0,77.0,85.0,69.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-06-21,0.0,0.0,0.0,82.0,92.0,72.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-06-22,0.0,0.0,0.0,73.5,88.0,59.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-06-23,0.0,0.0,0.0,69.0,81.0,57.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-06-24,0.0,0.0,0.0,72.0,86.0,58.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-06-25,0.0,0.0,0.0,79.5,91.0,68.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-06-26,0.0,0.0,0.0,81.5,89.0,74.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-06-27,0.2,0.0,0.0,81.0,89.0,73.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-06-28,0.0,0.0,0.0,82.0,91.0,73.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-06-29,0.0,0.0,0.0,81.5,91.0,72.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-06-30,0.0,0.0,0.0,82.5,93.0,72.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-07-01,0.5,0.0,0.0,80.0,88.0,72.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-07-02,0.5,0.0,0.0,79.5,86.0,73.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-07-03,0.0,0.0,0.0,71.5,83.0,60.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-07-04,0.0,0.0,0.0,72.0,83.0,61.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-07-05,0.0,0.0,0.0,74.0,86.0,62.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-07-06,0.0,0.0,0.0,76.5,89.0,64.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-07-07,0.0,0.0,0.0,81.0,91.0,71.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-07-08,0.0,0.0,0.0,80.0,89.0,71.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-07-09,1.0,0.0,0.0,80.5,91.0,70.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-07-10,0.6,0.0,0.0,76.0,81.0,71.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-07-11,1.1,0.0,0.0,79.0,88.0,70.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-07-12,0.0,0.0,0.0,76.5,82.0,71.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-07-13,0.4,0.0,0.0,76.0,82.0,70.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-07-14,0.0,0.0,0.0,77.5,85.0,70.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-07-15,0.0,0.0,0.0,79.5,89.0,70.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-07-16,0.0,0.0,0.0,80.5,90.0,71.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-07-17,0.3,0.0,0.0,80.0,89.0,71.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-07-18,0.0,0.0,0.0,78.0,84.0,72.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-07-19,0.3,0.0,0.0,76.5,81.0,72.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-07-20,0.2,0.0,0.0,76.0,83.0,69.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-07-21,0.7,0.0,0.0,75.5,81.0,70.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-07-22,0.0,0.0,0.0,80.0,88.0,72.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-07-23,0.2,0.0,0.0,81.0,90.0,72.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-07-24,0.1,0.0,0.0,81.0,88.0,74.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-07-25,0.0,0.0,0.0,84.5,93.0,76.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-07-26,0.0,0.0,0.0,84.5,93.0,76.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-07-27,0.0,0.0,0.0,84.0,93.0,75.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-07-28,0.0,0.0,0.0,83.5,92.0,75.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-07-29,0.0,0.0,0.0,84.0,95.0,73.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-07-30,0.0,0.0,0.0,83.0,92.0,74.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-07-31,0.0,0.0,0.0,85.0,94.0,76.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-08-01,0.0,0.0,0.0,85.5,95.0,76.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-08-02,0.0,0.0,0.0,78.5,86.0,71.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-08-03,0.0,0.0,0.0,76.0,84.0,68.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-08-04,0.0,0.0,0.0,73.5,84.0,63.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-08-05,0.0,0.0,0.0,73.0,84.0,62.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-08-06,0.0,0.0,0.0,76.0,86.0,66.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-08-07,0.0,0.0,0.0,76.5,86.0,67.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-08-08,0.0,0.0,0.0,79.5,90.0,69.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-08-09,0.0,0.0,0.0,83.0,90.0,76.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-08-10,0.0,0.0,0.0,85.0,93.0,77.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-08-11,0.0,0.0,0.0,84.5,94.0,75.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-08-12,0.0,0.0,0.0,83.5,94.0,73.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-08-13,0.0,0.0,0.0,84.0,95.0,73.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-08-14,0.6,0.0,0.0,82.0,93.0,71.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-08-15,0.1,0.0,0.0,81.5,90.0,73.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-08-16,0.0,0.0,0.0,77.5,85.0,70.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-08-17,0.0,0.0,0.0,80.0,89.0,71.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-08-18,0.8,0.0,0.0,80.0,90.0,70.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-08-19,0.2,0.0,0.0,77.0,83.0,71.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-08-20,0.1,0.0,0.0,81.0,89.0,73.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-08-21,0.2,0.0,0.0,79.5,86.0,73.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-08-22,0.0,0.0,0.0,82.0,90.0,74.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-08-23,0.0,0.0,0.0,81.0,91.0,71.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-08-24,0.0,0.0,0.0,82.5,94.0,71.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-08-25,0.0,0.0,0.0,84.5,96.0,73.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-08-26,0.0,0.0,0.0,84.0,95.0,73.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-08-27,0.0,0.0,0.0,84.0,95.0,73.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-08-28,0.0,0.0,0.0,83.0,93.0,73.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-08-29,0.0,0.0,0.0,83.5,93.0,74.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-08-30,0.6,0.0,0.0,82.5,92.0,73.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-08-31,0.7,0.0,0.0,73.5,76.0,71.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-09-01,0.0,0.0,0.0,77.5,85.0,70.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-09-02,0.0,0.0,0.0,77.0,87.0,67.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-09-03,0.0,0.0,0.0,75.5,87.0,64.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-09-04,0.0,0.0,0.0,75.0,87.0,63.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-09-05,0.0,0.0,0.0,77.0,88.0,66.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-09-06,0.0,0.0,0.0,71.5,81.0,62.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-09-07,0.0,0.0,0.0,71.0,85.0,57.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-09-08,0.0,0.0,0.0,72.5,88.0,57.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-09-09,0.0,0.0,0.0,70.5,85.0,56.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-09-10,0.0,0.0,0.0,69.0,83.0,55.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-09-11,0.0,0.0,0.0,71.0,86.0,56.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-09-12,0.0,0.0,0.0,72.0,84.0,60.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-09-13,0.0,0.0,0.0,76.5,87.0,66.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-09-14,0.0,0.0,0.0,79.5,88.0,71.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-09-15,0.0,0.0,0.0,78.5,86.0,71.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-09-16,0.0,0.0,0.0,75.5,83.0,68.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-09-17,0.0,0.0,0.0,76.5,84.0,69.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-09-18,0.0,0.0,0.0,78.0,87.0,69.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-09-19,0.0,0.0,0.0,73.0,77.0,69.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-09-20,0.0,0.0,0.0,77.0,84.0,70.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-09-21,0.3,0.0,0.0,76.0,83.0,69.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-09-22,0.8,0.0,0.0,70.0,83.0,57.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-09-23,0.0,0.0,0.0,61.5,73.0,50.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-09-24,0.0,0.0,0.0,62.0,74.0,50.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-09-25,0.0,0.0,0.0,64.5,78.0,51.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-09-26,0.0,0.0,0.0,69.0,83.0,55.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-09-27,0.0,0.0,0.0,70.0,85.0,55.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-09-28,0.0,0.0,0.0,71.5,84.0,59.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-09-29,0.0,0.0,0.0,75.0,86.0,64.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-09-30,0.3,0.0,0.0,76.0,83.0,69.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-10-01,0.9,0.0,0.0,70.5,72.0,69.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-10-02,0.2,0.0,0.0,76.0,83.0,69.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-10-03,1.2,0.0,0.0,72.0,76.0,68.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-10-04,0.0,0.0,0.0,71.5,82.0,61.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-10-05,0.0,0.0,0.0,70.0,79.0,61.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-10-06,0.1,0.0,0.0,71.5,80.0,63.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-10-07,0.0,0.0,0.0,68.5,78.0,59.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-10-08,0.0,0.0,0.0,71.0,82.0,60.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-10-09,0.0,0.0,0.0,73.5,86.0,61.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-10-10,0.0,0.0,0.0,74.0,84.0,64.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-10-11,0.0,0.0,0.0,75.0,84.0,66.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-10-12,0.0,0.0,0.0,68.0,80.0,56.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-10-13,0.0,0.0,0.0,69.0,82.0,56.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-10-14,0.0,0.0,0.0,77.0,84.0,70.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-10-15,0.3,0.0,0.0,75.0,81.0,69.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-10-16,0.3,0.0,0.0,64.5,82.0,47.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-10-17,0.0,0.0,0.0,54.5,67.0,42.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-10-18,0.0,0.0,0.0,55.5,69.0,42.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-10-19,0.0,0.0,0.0,56.0,70.0,42.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-10-20,0.0,0.0,0.0,58.5,70.0,47.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-10-21,0.0,0.0,0.0,64.0,78.0,50.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-10-22,0.0,0.0,0.0,61.0,76.0,46.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-10-23,0.0,0.0,0.0,60.5,71.0,50.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-10-24,0.0,0.0,0.0,66.0,79.0,53.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-10-25,0.3,0.0,0.0,67.5,71.0,64.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-10-26,0.0,0.0,0.0,57.5,70.0,45.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-10-27,0.0,0.0,0.0,54.0,67.0,41.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-10-28,0.6,0.0,0.0,61.5,71.0,52.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-10-29,0.5,0.0,0.0,53.0,58.0,48.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-10-30,0.1,0.0,0.0,52.0,55.0,49.0
USC00223975,"HERNANDO, MS US",MISSISSIPPI,SOUTH,34.804,-90.0102,115.8,2021-10-31,0.0,0.0,0.0,51.0,59.0,43.0
