STATION,NAME,STATE,REGION,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-06-28,1.2,0.0,0.0,76.0,82.0,70.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-06-29,0.0,0.0,0.0,76.5,84.0,69.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-06-30,0.0,0.0,0.0,73.0,84.0,62.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-07-01,0.0,0.0,0.0,77.5,86.0,69.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-07-02,0.0,0.0,0.0,73.0,78.0,68.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-07-03,0.0,0.0,0.0,68.5,75.0,62.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-07-04,0.0,0.0,0.0,72.0,78.0,66.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-07-05,2.3,0.0,0.0,79.0,85.0,73.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-07-06,0.0,0.0,0.0,81.0,90.0,72.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-07-07,0.0,0.0,0.0,83.0,92.0,74.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-07-08,0.0,0.0,0.0,84.5,94.0,75.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-07-09,0.2,0.0,0.0,80.0,86.0,74.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-07-10,0.0,0.0,0.0,77.5,83.0,72.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-07-11,0.0,0.0,0.0,76.0,86.0,66.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-07-12,0.0,0.0,0.0,75.5,86.0,65.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-07-13,0.6,0.0,0.0,77.0,84.0,70.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-07-14,0.0,0.0,0.0,83.0,92.0,74.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-07-15,0.0,0.0,0.0,84.0,92.0,76.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-07-16,0.0,0.0,0.0,82.0,91.0,73.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-07-17,0.0,0.0,0.0,79.5,90.0,69.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-07-18,0.0,0.0,0.0,84.5,93.0,76.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-07-19,0.4,0.0,0.0,80.0,88.0,72.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-07-20,0.0,0.0,0.0,77.0,86.0,68.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-07-21,0.0,0.0,0.0,77.5,88.0,67.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-07-22,0.0,0.0,0.0,82.0,91.0,73.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-07-23,0.0,0.0,0.0,84.5,95.0,74.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-07-24,0.4,0.0,0.0,80.5,90.0,71.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-07-25,0.0,0.0,0.0,87.0,97.0,77.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-07-26,0.0,0.0,0.0,83.5,92.0,75.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-07-27,0.0,0.0,0.0,86.0,93.0,79.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-07-28,2.0,0.0,0.0,80.5,91.0,70.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-07-29,1.5,0.0,0.0,77.5,85.0,70.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-07-30,0.0,0.0,0.0,79.5,87.0,72.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-07-31,0.1,0.0,0.0,83.0,91.0,75.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-08-01,0.0,0.0,0.0,81.5,87.0,76.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-08-02,0.0,0.0,0.0,79.0,86.0,72.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-08-03,0.0,0.0,0.0,75.0,83.0,67.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-08-04,0.0,0.0,0.0,74.5,83.0,66.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-08-05,0.0,0.0,0.0,75.0,85.0,65.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-08-06,0.0,0.0,0.0,80.5,89.0,72.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-08-07,0.0,0.0,0.0,78.5,87.0,70.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-08-08,0.0,0.0,0.0,78.0,88.0,68.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-08-09,0.0,0.0,0.0,77.0,88.0,66.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-08-10,0.0,0.0,0.0,82.5,92.0,73.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-08-11,0.0,0.0,0.0,85.5,94.0,77.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-08-12,0.0,0.0,0.0,86.0,94.0,78.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-08-13,0.0,0.0,0.0,88.0,96.0,80.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-08-14,0.0,0.0,0.0,85.5,96.0,75.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-08-15,0.0,0.0,0.0,84.0,95.0,73.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-08-16,0.2,0.0,0.0,84.0,95.0,73.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-08-17,0.0,0.0,0.0,85.5,93.0,78.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-08-18,0.8,0.0,0.0,80.0,90.0,70.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-08-19,0.0,0.0,0.0,79.0,88.0,70.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-08-20,0.0,0.0,0.0,78.0,87.0,69.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-08-21,1.8,0.0,0.0,80.5,89.0,72.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-08-22,0.0,0.0,0.0,73.5,82.0,65.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-08-23,0.0,0.0,0.0,71.0,83.0,59.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-08-24,0.0,0.0,0.0,73.0,84.0,62.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-08-25,0.0,0.0,0.0,76.0,86.0,66.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-08-26,0.0,0.0,0.0,82.0,91.0,73.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-08-27,0.0,0.0,0.0,79.5,90.0,69.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-08-28,0.0,0.0,0.0,77.5,86.0,69.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-08-29,0.0,0.0,0.0,78.5,90.0,67.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-08-30,0.0,0.0,0.0,79.5,90.0,69.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-08-31,0.0,0.0,0.0,78.5,88.0,69.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-09-01,0.2,0.0,0.0,78.5,86.0,71.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-09-02,0.0,0.0,0.0,71.0,80.0,62.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-09-03,0.0,0.0,0.0,73.5,77.0,70.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-09-04,0.0,0.0,0.0,72.0,78.0,66.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-09-05,0.0,0.0,0.0,70.0,80.0,60.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-09-06,0.0,0.0,0.0,78.5,88.0,69.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-09-07,0.0,0.0,0.0,77.5,88.0,67.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-09-08,0.0,0.0,0.0,83.0,94.0,72.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-09-09,0.0,0.0,0.0,86.5,95.0,78.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-09-10,0.0,0.0,0.0,86.0,95.0,77.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-09-11,0.0,0.0,0.0,80.5,84.0,77.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-09-12,0.0,0.0,0.0,73.0,84.0,62.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-09-13,0.0,0.0,0.0,72.0,83.0,61.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-09-14,0.0,0.0,0.0,78.0,90.0,66.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-09-15,0.0,0.0,0.0,78.0,89.0,67.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-09-16,0.0,0.0,0.0,68.0,76.0,60.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-09-17,0.0,0.0,0.0,67.0,77.0,57.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-09-18,0.0,0.0,0.0,78.5,89.0,68.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-09-19,2.4,0.0,0.0,73.0,76.0,70.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-09-20,0.1,0.0,0.0,72.0,76.0,68.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-09-21,0.0,0.0,0.0,75.0,80.0,70.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-09-22,0.0,0.0,0.0,73.0,82.0,64.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-09-23,0.0,0.0,0.0,75.5,86.0,65.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-09-24,0.0,0.0,0.0,76.5,87.0,66.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-09-25,0.0,0.0,0.0,62.0,72.0,52.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-09-26,0.0,0.0,0.0,62.0,74.0,50.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-09-27,0.1,0.0,0.0,68.0,71.0,65.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-09-28,0.3,0.0,0.0,63.5,71.0,56.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-09-29,3.9,0.0,0.0,67.0,70.0,64.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-09-30,3.3,0.0,0.0,64.5,67.0,62.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-10-01,0.0,0.1,0.2,64.5,66.0,63.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-10-02,0.0,0.1,0.2,67.5,73.0,62.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-10-03,0.1,0.1,0.2,67.5,75.0,60.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-10-04,0.0,0.1,0.2,64.5,73.0,56.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-10-05,0.0,0.1,0.2,61.5,68.0,55.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-10-06,0.0,0.1,0.2,67.0,75.0,59.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-10-07,0.0,0.1,0.2,65.5,74.0,57.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-10-08,0.0,0.1,0.2,66.5,71.0,62.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-10-09,0.0,0.1,0.2,58.0,64.0,52.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-10-10,0.0,0.1,0.2,55.0,63.0,47.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-10-11,0.0,0.1,0.2,54.0,67.0,41.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-10-12,0.0,0.1,0.2,58.0,70.0,46.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-10-13,0.0,0.1,0.2,60.5,72.0,49.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-10-14,0.0,0.1,0.2,57.0,70.0,44.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-10-15,0.0,0.1,0.2,53.5,65.0,42.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-10-16,0.0,0.1,0.2,59.0,74.0,44.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-10-17,0.0,0.1,0.2,71.5,84.0,59.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-10-18,0.0,0.1,0.2,73.0,84.0,62.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-10-19,0.0,0.1,0.2,76.5,87.0,66.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-10-20,0.0,0.1,0.2,73.0,84.0,62.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-10-21,0.0,0.1,0.2,71.5,81.0,62.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-10-22,0.2,0.1,0.2,63.5,77.0,50.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-10-23,0.0,0.1,0.2,55.5,66.0,45.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-10-24,0.0,0.1,0.2,58.0,68.0,48.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-10-25,0.0,0.1,0.2,53.5,65.0,42.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-10-26,0.0,0.1,0.2,45.0,57.0,33.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-10-27,0.1,0.1,0.2,53.0,62.0,44.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-10-28,0.0,0.1,0.2,53.5,61.0,46.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-10-29,0.0,0.1,0.2,53.5,70.0,37.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-10-30,0.0,0.1,0.2,70.0,80.0,60.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-10-31,0.0,0.1,0.2,54.5,60.0,49.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-11-01,0.0,0.1,0.2,48.0,59.0,37.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-11-02,0.0,0.1,0.2,59.5,72.0,47.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-11-03,0.0,0.1,0.2,69.5,81.0,58.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-11-04,0.0,0.1,0.2,61.0,71.0,51.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-11-05,0.0,0.1,0.2,50.5,65.0,36.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-11-06,0.0,0.1,0.2,57.0,64.0,50.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-11-07,0.0,0.1,0.2,48.0,56.0,40.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-11-08,0.0,0.1,0.2,51.5,69.0,34.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-11-09,0.1,0.1,0.2,55.0,59.0,51.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-11-10,0.1,0.1,0.2,49.0,59.0,39.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-11-11,0.0,0.1,0.2,55.5,64.0,47.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-11-12,0.0,0.1,0.2,43.0,50.0,36.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-11-13,0.0,0.1,0.2,47.0,61.0,33.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-11-14,0.0,0.1,0.2,44.0,58.0,30.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-11-15,0.0,0.1,0.2,56.0,66.0,46.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-11-16,0.0,0.1,0.2,51.0,63.0,39.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-11-17,0.0,0.1,0.2,53.0,62.0,44.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-11-18,0.0,0.1,0.2,52.5,69.0,36.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-11-19,0.0,0.1,0.2,57.5,74.0,41.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-11-20,0.0,0.1,0.2,41.0,44.0,38.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-11-21,0.0,0.1,0.2,39.5,45.0,34.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-11-22,0.0,0.1,0.2,39.5,46.0,33.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-11-23,0.0,0.1,0.2,38.5,52.0,25.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-11-24,0.0,0.1,0.2,48.5,61.0,36.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-11-25,0.0,0.1,0.2,46.5,56.0,37.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-11-26,0.0,0.1,0.2,47.5,51.0,44.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-11-27,0.0,0.1,0.2,48.5,61.0,36.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-11-28,0.0,0.1,0.2,40.5,56.0,25.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-11-29,0.2,0.1,0.2,53.0,63.0,43.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-11-30,0.1,0.1,0.2,62.0,68.0,56.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-12-01,0.1,0.0,0.0,57.5,66.0,49.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-12-02,0.0,0.0,0.0,44.0,52.0,36.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-12-03,0.0,0.0,0.0,46.5,52.0,41.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-12-04,0.0,0.0,0.0,44.5,47.0,42.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-12-05,0.2,0.0,0.0,44.5,52.0,37.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-12-06,0.3,0.0,0.0,42.5,47.0,38.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-12-07,0.4,0.0,0.0,45.5,49.0,42.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-12-08,0.0,0.0,0.0,36.5,43.0,30.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-12-09,0.0,0.0,0.0,33.5,40.0,27.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-12-10,0.0,0.0,0.0,32.5,38.0,27.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-12-11,0.0,0.0,0.0,30.0,38.0,22.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-12-12,0.2,0.0,0.0,41.5,49.0,34.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-12-13,0.0,0.0,0.0,38.5,46.0,31.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-12-14,0.0,0.0,0.0,39.5,45.0,34.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-12-15,0.0,0.0,0.0,29.0,40.0,18.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-12-16,0.0,0.0,0.0,19.0,25.0,13.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-12-17,0.6,0.0,0.0,32.0,40.0,24.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-12-18,0.0,0.0,0.0,51.5,63.0,40.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-12-19,0.0,0.0,0.0,34.0,40.0,28.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-12-20,0.0,0.0,0.0,28.5,37.0,20.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-12-21,0.0,0.0,0.0,33.0,46.0,20.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-12-22,0.0,0.0,0.0,41.0,55.0,27.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-12-23,0.0,0.0,0.0,38.0,47.0,29.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-12-24,0.5,0.0,0.0,43.0,48.0,38.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-12-25,0.0,0.0,0.0,42.5,48.0,37.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-12-26,0.0,0.0,0.0,39.0,49.0,29.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-12-27,0.0,0.0,0.0,55.0,63.0,47.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-12-28,0.0,0.0,0.0,47.0,56.0,38.0
USC00072730,"DOVER, DE US",DELAWARE,SOUTH,39.1467,-75.5055,9.1,2016-12-29,0.1,0.0,0.0,39.5,48.0,31.0
