STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,STATE,REGION,PRCP,SNOW,SNWD,TMAX,TMIN,TAVG
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-02-08,MONTANA,WEST,0,0,3,2,-34,-16
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-02-08,MONTANA,WEST,0,0,0.1,16,-15,0.5
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-02-08,MONTANA,WEST,0,0,9,-16,-40,-28
USC00241081,"BRADY 27 ENE THE KNEES, MT US",48.075,-111.2603,1013.5,2019-02-08,MONTANA,WEST,0,0,6,-9,-33,-21
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-02-08,MONTANA,WEST,0.2,3,8,16,-1,7.5
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-02-09,MONTANA,WEST,0.1,1,4,-1,-14,-7.5
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-02-09,MONTANA,WEST,0,0,3,16,-15,0.5
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-02-09,MONTANA,WEST,0.1,0,0.1,-11,-23,-17
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-02-09,MONTANA,WEST,0.1,1,10,-6,-22,-14
USC00241081,"BRADY 27 ENE THE KNEES, MT US",48.075,-111.2603,1013.5,2019-02-09,MONTANA,WEST,0.1,2.1,8,-4,-9,-6.5
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-02-09,MONTANA,WEST,0.2,2,10,18,-2,8
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-02-10,MONTANA,WEST,0,0.4,4,-12,-21,-16.5
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-02-10,MONTANA,WEST,0,0.5,3,-2,-23,-12.5
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-02-10,MONTANA,WEST,0,0,0.1,-7,-23,-15
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-02-10,MONTANA,WEST,0,0,10,-5,-15,-10
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-02-10,MONTANA,WEST,0,0,10,1,-16,-7.5
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-02-11,MONTANA,WEST,0,0,4,-10,-20,-15
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-02-11,MONTANA,WEST,0,0.3,3,6,-26,-10
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-02-11,MONTANA,WEST,0,0,0.1,3,-10,-3.5
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-02-11,MONTANA,WEST,0,0,10,-5,-17,-11
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-02-11,MONTANA,WEST,0.2,2,12,4,-17,-6.5
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-02-12,MONTANA,WEST,0,0,4,-2,-17,-9.5
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-02-12,MONTANA,WEST,0,0,3,14,-16,-1
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-02-12,MONTANA,WEST,0.1,0,0.1,34,2,18
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-02-12,MONTANA,WEST,0,0,10,-2,-26,-14
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-02-12,MONTANA,WEST,0.4,4,16,18,4,11
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-02-13,MONTANA,WEST,0,0,4,1,-9,-4
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-02-13,MONTANA,WEST,0,0,3,15,-12,1.5
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-02-13,MONTANA,WEST,0,0,0.1,25,-10,7.5
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-02-13,MONTANA,WEST,0,0,10,-4,-25,-14.5
USC00241081,"BRADY 27 ENE THE KNEES, MT US",48.075,-111.2603,1013.5,2019-02-13,MONTANA,WEST,0,0,9,-2,-11,-6.5
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-02-13,MONTANA,WEST,0.3,5,21,36,16,26
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-02-14,MONTANA,WEST,0.1,1,4,5,-9,-2
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-02-14,MONTANA,WEST,0,0.5,3,16,0,8
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-02-14,MONTANA,WEST,0.2,0,0.1,23,-9,7
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-02-14,MONTANA,WEST,0.1,3,13,3,-12,-4.5
USC00241081,"BRADY 27 ENE THE KNEES, MT US",48.075,-111.2603,1013.5,2019-02-14,MONTANA,WEST,0.1,1.6,10,-2,-15,-8.5
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-02-14,MONTANA,WEST,0,0,18,36,15,25.5
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-02-15,MONTANA,WEST,0.3,3.5,6,8,-10,-1
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-02-15,MONTANA,WEST,0,0.5,4,9,-3,3
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-02-15,MONTANA,WEST,0,0,0.1,26,0,13
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-02-15,MONTANA,WEST,0,0,13,3,-19,-8
USC00241081,"BRADY 27 ENE THE KNEES, MT US",48.075,-111.2603,1013.5,2019-02-15,MONTANA,WEST,0.1,1.4,11,1,-15,-7
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-02-15,MONTANA,WEST,0.4,4,20,29,17,23
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-02-16,MONTANA,WEST,0.3,3.8,9,11,-1,5
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-02-16,MONTANA,WEST,0,1.3,5,18,0,9
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-02-16,MONTANA,WEST,0,0,0.1,12,-8.6,1.7
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-02-16,MONTANA,WEST,0,0,13,3,-6,-1.5
USC00241081,"BRADY 27 ENE THE KNEES, MT US",48.075,-111.2603,1013.5,2019-02-16,MONTANA,WEST,0.3,3.9,12,2,-5,-1.5
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-02-16,MONTANA,WEST,0.2,2.5,22,35,21,28
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-02-17,MONTANA,WEST,0,0,9,7,-4,1.5
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-02-17,MONTANA,WEST,0,0.4,5,10,-1,4.5
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-02-17,MONTANA,WEST,0,0,0.1,1,-12,-5.5
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-02-17,MONTANA,WEST,0.1,0.5,13,4,-12,-4
USC00241081,"BRADY 27 ENE THE KNEES, MT US",48.075,-111.2603,1013.5,2019-02-17,MONTANA,WEST,0,0,12,2,-6,-2
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-02-17,MONTANA,WEST,0.3,3,25,36,10,23
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-02-18,MONTANA,WEST,0,0,9,0,-9,-4.5
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-02-18,MONTANA,WEST,0.1,0.2,5,5,-7,-1
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-02-18,MONTANA,WEST,0,0,0.1,7,-12,-2.5
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-02-18,MONTANA,WEST,0,0,13,3,-18,-7.5
USC00241081,"BRADY 27 ENE THE KNEES, MT US",48.075,-111.2603,1013.5,2019-02-18,MONTANA,WEST,0,0,11,-2,-18,-10
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-02-18,MONTANA,WEST,0,0,25,17,-6,5.5
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-02-19,MONTANA,WEST,0,0,9,4,-14,-5
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-02-19,MONTANA,WEST,0,0,5,7,-28,-10.5
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-02-19,MONTANA,WEST,0,0,0.1,21,-2,9.5
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-02-19,MONTANA,WEST,0,0,13,-6,-27,-16.5
USC00241081,"BRADY 27 ENE THE KNEES, MT US",48.075,-111.2603,1013.5,2019-02-19,MONTANA,WEST,0,0,11,-2,-18,-10
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-02-19,MONTANA,WEST,0,0,21,18,-9,4.5
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-02-20,MONTANA,WEST,0,0,9,20,-4,8
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-02-20,MONTANA,WEST,0,0,5,10,-23,-6.5
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-02-20,MONTANA,WEST,0,0,0.1,24,8,16
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-02-20,MONTANA,WEST,0,0,13,-4,-26,-15
USC00241081,"BRADY 27 ENE THE KNEES, MT US",48.075,-111.2603,1013.5,2019-02-20,MONTANA,WEST,0,0,10,12,-17,-2.5
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-02-20,MONTANA,WEST,0,0.5,21,19,8,13.5
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-02-21,MONTANA,WEST,0,0.8,5,22,5,13.5
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-02-21,MONTANA,WEST,0,0,5,16,-23,-3.5
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-02-21,MONTANA,WEST,0,0,0.1,11,-6,2.5
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-02-21,MONTANA,WEST,0,0,13,14,-23,-4.5
USC00241081,"BRADY 27 ENE THE KNEES, MT US",48.075,-111.2603,1013.5,2019-02-21,MONTANA,WEST,0.1,1.2,11,20,9,14.5
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-02-21,MONTANA,WEST,0,0,21,27,6,16.5
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-02-22,MONTANA,WEST,0,0,5,14,-6,4
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-02-22,MONTANA,WEST,0,0,5,13,-23,-5
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-02-22,MONTANA,WEST,0,0,0.1,25,-5,10
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-02-22,MONTANA,WEST,0,0,13,13,-20,-3.5
USC00241081,"BRADY 27 ENE THE KNEES, MT US",48.075,-111.2603,1013.5,2019-02-22,MONTANA,WEST,0,0,11,9,-8,0.5
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-02-22,MONTANA,WEST,0,0,19,27,0,13.5
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-02-23,MONTANA,WEST,0,0,4,29,12,20.5
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-02-23,MONTANA,WEST,0,0,5,15,-23,-4
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-02-23,MONTANA,WEST,0.2,0,0.1,16,-7,4.5
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-02-23,MONTANA,WEST,0,0,13,5,-22,-8.5
USC00241081,"BRADY 27 ENE THE KNEES, MT US",48.075,-111.2603,1013.5,2019-02-23,MONTANA,WEST,0,0,11,22,9,15.5
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-02-23,MONTANA,WEST,0.2,4,23,26,8,17
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-02-24,MONTANA,WEST,0.2,2,5,17,-9,4
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-02-24,MONTANA,WEST,0,0,5,27,-25,1
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-02-24,MONTANA,WEST,0,0,0.1,-3,-17,-10
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-02-24,MONTANA,WEST,0,0,13,11,-23,-6
USC00241081,"BRADY 27 ENE THE KNEES, MT US",48.075,-111.2603,1013.5,2019-02-24,MONTANA,WEST,0,0,11,20,-17,1.5
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-02-24,MONTANA,WEST,0.1,1,22,22,-2,10
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-02-25,MONTANA,WEST,0.1,0.6,5,-3,-19,-11
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-02-25,MONTANA,WEST,0.3,2.2,7,1,-26,-12.5
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-02-25,MONTANA,WEST,0.2,0,0.1,-6,-18,-12
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-02-25,MONTANA,WEST,0,0,13,-3,-24,-13.5
USC00241081,"BRADY 27 ENE THE KNEES, MT US",48.075,-111.2603,1013.5,2019-02-25,MONTANA,WEST,0,0,11,-2,-13,-7.5
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-02-25,MONTANA,WEST,0,0,20,15,-8,3.5
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-02-26,MONTANA,WEST,0.4,4.8,9,-4,-14,-9
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-02-26,MONTANA,WEST,0.1,2.7,10,-2,-7,-4.5
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-02-26,MONTANA,WEST,0,0,0.1,-1,-15,-8
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-02-26,MONTANA,WEST,0.1,2,15,-6,-23,-14.5
USC00241081,"BRADY 27 ENE THE KNEES, MT US",48.075,-111.2603,1013.5,2019-02-26,MONTANA,WEST,0.3,3.5,14,-2,-13,-7.5
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-02-26,MONTANA,WEST,0.1,2,18,10,-6,2
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-02-27,MONTANA,WEST,0,0.1,10,0,-4,-2
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-02-27,MONTANA,WEST,0,0,0.1,13,-4,4.5
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-02-27,MONTANA,WEST,0,0,15,1,-20,-9.5
USC00241081,"BRADY 27 ENE THE KNEES, MT US",48.075,-111.2603,1013.5,2019-02-27,MONTANA,WEST,0,0,14,-2,-13,-7.5
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-02-27,MONTANA,WEST,0,0,18,15,-8,3.5
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-02-28,MONTANA,WEST,0,0,9,18,-1,8.5
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-02-28,MONTANA,WEST,0,0.5,10,12,-2,5
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-02-28,MONTANA,WEST,0,0,0.1,21,6,13.5
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-02-28,MONTANA,WEST,0,0,15,14,-21,-3.5
USC00241081,"BRADY 27 ENE THE KNEES, MT US",48.075,-111.2603,1013.5,2019-02-28,MONTANA,WEST,0,0,14,12,-13,-0.5
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-02-28,MONTANA,WEST,0.1,0.7,19,20,-4,8
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-03-01,MONTANA,WEST,0,0,9,22,5,13.5
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-03-01,MONTANA,WEST,0,0.7,10,21,7,14
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-03-01,MONTANA,WEST,0,0,0.1,19,-2,8.5
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-03-01,MONTANA,WEST,0,0.5,15,23,7,15
USC00241081,"BRADY 27 ENE THE KNEES, MT US",48.075,-111.2603,1013.5,2019-03-01,MONTANA,WEST,0,0,14,18,-4,7
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-03-01,MONTANA,WEST,0.1,3,22,24,18,21
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-03-02,MONTANA,WEST,0.1,1.4,10,12,-18,-3
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-03-02,MONTANA,WEST,0.1,0.5,9,24,-10,7
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-03-02,MONTANA,WEST,0,0,0.1,8,-12,-2
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-03-02,MONTANA,WEST,0,0,15,15,-27,-6
USC00241081,"BRADY 27 ENE THE KNEES, MT US",48.075,-111.2603,1013.5,2019-03-02,MONTANA,WEST,0.1,2.3,16,9,-20,-5.5
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-03-02,MONTANA,WEST,0.3,5,23,21,-3,9
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-03-03,MONTANA,WEST,0,0,10,-5,-22,-13.5
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-03-03,MONTANA,WEST,0,0,9,-2,-38,-20
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-03-03,MONTANA,WEST,0,0.2,0.1,0,-32,-16
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-03-03,MONTANA,WEST,0,0,15,-10,-29,-19.5
USC00241081,"BRADY 27 ENE THE KNEES, MT US",48.075,-111.2603,1013.5,2019-03-03,MONTANA,WEST,0,0,16,-8,-27,-17.5
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-03-03,MONTANA,WEST,0,0,21,13,-22,-4.5
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-03-04,MONTANA,WEST,0,0,10,1,-17,-8
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-03-04,MONTANA,WEST,0,0,9,-3,-37,-20
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-03-04,MONTANA,WEST,0,0,0.1,13,-23,-5
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-03-04,MONTANA,WEST,0,0,15,-3,-23,-13
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-03-04,MONTANA,WEST,0,0,21,16,-24,-4
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-03-05,MONTANA,WEST,0,0,10,14,-8,3
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-03-05,MONTANA,WEST,0,0,9,8,-21,-6.5
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-03-05,MONTANA,WEST,0,0.2,0.1,22,-21,0.5
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-03-05,MONTANA,WEST,0,0,15,8,-17,-4.5
USC00241081,"BRADY 27 ENE THE KNEES, MT US",48.075,-111.2603,1013.5,2019-03-05,MONTANA,WEST,0,0,16,5,-9,-2
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-03-05,MONTANA,WEST,0,0,21,23,-17,3
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-03-06,MONTANA,WEST,0,0,8,16,-1,7.5
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-03-06,MONTANA,WEST,0,0,9,39,10.2,24.6
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-03-06,MONTANA,WEST,0,0,0.1,13,-14,-0.5
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-03-06,MONTANA,WEST,0,0,15,10,-12,-1
USC00241081,"BRADY 27 ENE THE KNEES, MT US",48.075,-111.2603,1013.5,2019-03-06,MONTANA,WEST,0,0,15,9,-9,0
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-03-06,MONTANA,WEST,0,0,21,27,-13,7
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-03-07,MONTANA,WEST,0,0.7,8,12,1,6.5
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-03-07,MONTANA,WEST,0,0,9,39,10.2,24.6
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-03-07,MONTANA,WEST,0,0,0.1,40,8,24
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-03-07,MONTANA,WEST,0,0,15,9,-10,-0.5
USC00241081,"BRADY 27 ENE THE KNEES, MT US",48.075,-111.2603,1013.5,2019-03-07,MONTANA,WEST,0,0,15,4,-9,-2.5
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-03-07,MONTANA,WEST,0.2,2.7,22,34,18,26
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-03-08,MONTANA,WEST,0,0,7,40,4,22
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-03-08,MONTANA,WEST,0,0,9,23,5,14
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-03-08,MONTANA,WEST,0,0,0.1,32,1,16.5
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-03-08,MONTANA,WEST,0,0,15,17,0,8.5
USC00241081,"BRADY 27 ENE THE KNEES, MT US",48.075,-111.2603,1013.5,2019-03-08,MONTANA,WEST,0,0,13,19,4,11.5
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-03-08,MONTANA,WEST,0,0,21,39,19,29
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-03-09,MONTANA,WEST,0,0,6,34,5,19.5
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-03-09,MONTANA,WEST,0,0,8,38,17,27.5
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-03-09,MONTANA,WEST,0,0,0.1,38.6,12.1,25.35
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-03-09,MONTANA,WEST,0,0,15,33,-4,14.5
USC00241081,"BRADY 27 ENE THE KNEES, MT US",48.075,-111.2603,1013.5,2019-03-09,MONTANA,WEST,0,0,13,28,0,14
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-03-09,MONTANA,WEST,0,0,20,36,13,24.5
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-03-10,MONTANA,WEST,0,0,6,33,6,19.5
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-03-10,MONTANA,WEST,0,0,8,38,-10,14
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-03-10,MONTANA,WEST,0,0,0.1,36,0,18
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-03-10,MONTANA,WEST,0,0,15,21,-5,8
USC00241081,"BRADY 27 ENE THE KNEES, MT US",48.075,-111.2603,1013.5,2019-03-10,MONTANA,WEST,0,0,12,26,5,15.5
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-03-10,MONTANA,WEST,0,0,20,34,0,17
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-03-11,MONTANA,WEST,0,0,6,34,12,23
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-03-11,MONTANA,WEST,0,0,8,32,-11,10.5
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-03-11,MONTANA,WEST,0,0,0.1,43,21,32
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-03-11,MONTANA,WEST,0,0,15,21,-5,8
USC00241081,"BRADY 27 ENE THE KNEES, MT US",48.075,-111.2603,1013.5,2019-03-11,MONTANA,WEST,0,0,12,28,8,18
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-03-11,MONTANA,WEST,0,0,20,40,0,20
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-03-12,MONTANA,WEST,0,0,5,41,24,32.5
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-03-12,MONTANA,WEST,0,0,7,35,5,20
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-03-12,MONTANA,WEST,0,0,0.1,43,21,32
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-03-12,MONTANA,WEST,0,0,14,41,-6,17.5
USC00241081,"BRADY 27 ENE THE KNEES, MT US",48.075,-111.2603,1013.5,2019-03-12,MONTANA,WEST,0,0,10,36,8,22
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-03-12,MONTANA,WEST,0,0,20,43,8,25.5
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-03-13,MONTANA,WEST,0.2,2.4,7,40,24,32
USC00244386,"INGOMAR 9 E, MT US",46.5676,-107.195,853.4,2019-03-13,MONTANA,WEST,0,0,7,41,9,25
USC00243489,"GIBSON DAM, MT US",47.6011,-112.7547,1399,2019-03-13,MONTANA,WEST,0,0,0.1,36,17,26.5
USC00241722,"CHINOOK, MT US",48.5884,-109.2266,737.6,2019-03-13,MONTANA,WEST,0,0,14,43,23,33
USC00241081,"BRADY 27 ENE THE KNEES, MT US",48.075,-111.2603,1013.5,2019-03-13,MONTANA,WEST,0,0,9,39,8,23.5
USC00244328,"HUNGRY HORSE DAM, MT US",48.3426,-114.0217,963.2,2019-03-13,MONTANA,WEST,0.5,7,27,34,27,30.5
USC00241342,"BYNUM 4 SSE, MT US",47.9262,-112.2919,1231.1,2019-03-14,MONTANA,WEST,0.1,1,7,29,19,24
