STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,STATE,REGION,PRCP,SNOW,SNWD,TMAX,TMIN,TAVG
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-05-27,NEW MEXICO,WEST,0,0,0,80,43,61.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-05-28,NEW MEXICO,WEST,0,0,0,82,53,67.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-05-29,NEW MEXICO,WEST,0,0,0,83,57,70
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-05-30,NEW MEXICO,WEST,0,0,0,85,42,63.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-05-31,NEW MEXICO,WEST,0,0,0,87,44,65.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-06-01,NEW MEXICO,WEST,0,0,0,88,44,66
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-06-02,NEW MEXICO,WEST,0,0,0,91,45,68
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-06-03,NEW MEXICO,WEST,0,0,0,89,55,72
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-06-04,NEW MEXICO,WEST,0,0,0,86,49,67.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-06-05,NEW MEXICO,WEST,0,0,0,82,48,65
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-06-06,NEW MEXICO,WEST,0,0,0,80,44,62
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-06-07,NEW MEXICO,WEST,0,0,0,85,47,66
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-06-08,NEW MEXICO,WEST,0,0,0,89,49,69
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-06-09,NEW MEXICO,WEST,0,0,0,87,49,68
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-06-10,NEW MEXICO,WEST,0,0,0,91,50,70.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-06-11,NEW MEXICO,WEST,0,0,0,90,61,75.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-06-12,NEW MEXICO,WEST,0,0,0,88,51,69.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-06-13,NEW MEXICO,WEST,0,0,0,86,46,66
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-06-14,NEW MEXICO,WEST,0,0,0,87,48,67.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-06-15,NEW MEXICO,WEST,0,0,0,90,51,70.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-06-16,NEW MEXICO,WEST,0,0,0,91,51,71
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-06-17,NEW MEXICO,WEST,0,0,0,94,53,73.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-06-18,NEW MEXICO,WEST,0,0,0,93,57,75
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-06-19,NEW MEXICO,WEST,0,0,0,93,62,77.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-06-20,NEW MEXICO,WEST,0,0,0,93,54,73.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-06-21,NEW MEXICO,WEST,0,0,0,92,54,73
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-06-22,NEW MEXICO,WEST,0,0,0,92,53,72.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-06-23,NEW MEXICO,WEST,0,0,0,90,47,68.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-06-24,NEW MEXICO,WEST,0,0,0,90,54,72
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-06-25,NEW MEXICO,WEST,0,0,0,91,57,74
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-06-26,NEW MEXICO,WEST,0,0,0,91,59,75
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-06-27,NEW MEXICO,WEST,0,0,0,91,62,76.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-06-28,NEW MEXICO,WEST,0.1,0,0,89,50,69.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-06-29,NEW MEXICO,WEST,0,0,0,89,50,69.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-06-30,NEW MEXICO,WEST,0,0,0,89,52,70.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-07-01,NEW MEXICO,WEST,0,0,0,84,56,70
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-07-02,NEW MEXICO,WEST,0,0,0,88,50,69
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-07-03,NEW MEXICO,WEST,0,0,0,84,56,70
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-07-04,NEW MEXICO,WEST,0,0,0,87,56,71.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-07-05,NEW MEXICO,WEST,0,0,0,90,55,72.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-07-06,NEW MEXICO,WEST,0.7,0,0,89,54,71.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-07-07,NEW MEXICO,WEST,0,0,0,81,63,72
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-07-08,NEW MEXICO,WEST,0,0,0,77,58,67.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-07-09,NEW MEXICO,WEST,0,0,0,74,51,62.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-07-10,NEW MEXICO,WEST,0.3,0,0,77,57,67
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-07-11,NEW MEXICO,WEST,0,0,0,75,53,64
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-07-12,NEW MEXICO,WEST,0,0,0,76,54,65
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-07-13,NEW MEXICO,WEST,0.6,0,0,76,54,65
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-07-14,NEW MEXICO,WEST,0.3,0,0,76,53,64.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-07-15,NEW MEXICO,WEST,0.1,0,0,82,59,70.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-07-16,NEW MEXICO,WEST,0,0,0,87,57,72
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-07-17,NEW MEXICO,WEST,0,0,0,86,56,71
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-07-18,NEW MEXICO,WEST,0.2,0,0,86,62,74
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-07-19,NEW MEXICO,WEST,0.4,0,0,84,60,72
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-07-20,NEW MEXICO,WEST,0,0,0,82,59,70.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-07-21,NEW MEXICO,WEST,0,0,0,82,56,69
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-07-22,NEW MEXICO,WEST,0,0,0,81,63,72
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-07-23,NEW MEXICO,WEST,0,0,0,84,61,72.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-07-24,NEW MEXICO,WEST,0,0,0,88,56,72
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-07-25,NEW MEXICO,WEST,0,0,0,88,59,73.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-07-26,NEW MEXICO,WEST,0,0,0,87,59,73
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-07-27,NEW MEXICO,WEST,1.1,0,0,87,60,73.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-07-28,NEW MEXICO,WEST,0,0,0,87,60,73.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-07-29,NEW MEXICO,WEST,0,0,0,90,58,74
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-07-30,NEW MEXICO,WEST,0,0,0,92,57,74.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-07-31,NEW MEXICO,WEST,0,0,0,92,56,74
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-08-01,NEW MEXICO,WEST,0,0,0,92,57,74.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-08-02,NEW MEXICO,WEST,0,0,0,90,56,73
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-08-03,NEW MEXICO,WEST,0,0,0,90,56,73
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-08-04,NEW MEXICO,WEST,0,0,0,89,56,72.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-08-05,NEW MEXICO,WEST,1.9,0,0,81,58,69.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-08-06,NEW MEXICO,WEST,0,0,0,82,58,70
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-08-07,NEW MEXICO,WEST,0,0,0,83,61,72
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-08-08,NEW MEXICO,WEST,0.2,0,0,83,56,69.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-08-09,NEW MEXICO,WEST,0,0,0,83,55,69
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-08-10,NEW MEXICO,WEST,0.1,0,0,84,55,69.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-08-11,NEW MEXICO,WEST,0,0,0,85,56,70.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-08-12,NEW MEXICO,WEST,0.4,0,0,85,57,71
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-08-13,NEW MEXICO,WEST,0,0,0,84,61,72.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-08-14,NEW MEXICO,WEST,0,0,0,85,54,69.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-08-15,NEW MEXICO,WEST,0,0,0,85,55,70
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-08-16,NEW MEXICO,WEST,1.4,0,0,85,51,68
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-08-17,NEW MEXICO,WEST,0,0,0,83,49,66
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-08-18,NEW MEXICO,WEST,0,0,0,81,48,64.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-08-19,NEW MEXICO,WEST,0,0,0,79,51,65
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-08-20,NEW MEXICO,WEST,0,0,0,79,51,65
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-08-21,NEW MEXICO,WEST,0,0,0,84,53,68.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-08-22,NEW MEXICO,WEST,0,0,0,86,58,72
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-08-23,NEW MEXICO,WEST,0,0,0,86,51,68.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-08-24,NEW MEXICO,WEST,0,0,0,82,56,69
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-08-25,NEW MEXICO,WEST,0,0,0,82,57,69.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-08-26,NEW MEXICO,WEST,0,0,0,82,56,69
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-08-27,NEW MEXICO,WEST,0,0,0,80,57,68.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-08-28,NEW MEXICO,WEST,0,0,0,81,57,69
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-08-29,NEW MEXICO,WEST,0,0,0,81,55,68
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-08-30,NEW MEXICO,WEST,0.6,0,0,80,53,66.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-08-31,NEW MEXICO,WEST,0,0,0,80,54,67
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-09-01,NEW MEXICO,WEST,0,0,0,83,50,66.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-09-02,NEW MEXICO,WEST,0,0,0,80,51,65.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-09-03,NEW MEXICO,WEST,0,0,0,73,51,62
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-09-04,NEW MEXICO,WEST,0,0,0,80,47,63.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-09-05,NEW MEXICO,WEST,0,0,0,83,54,68.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-09-06,NEW MEXICO,WEST,0,0,0,83,52,67.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-09-07,NEW MEXICO,WEST,0,0,0,84,50,67
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-09-08,NEW MEXICO,WEST,0.3,0,0,85,45,65
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-09-09,NEW MEXICO,WEST,0,0,0,76,49,62.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-09-10,NEW MEXICO,WEST,0,0,0,77,53,65
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-09-11,NEW MEXICO,WEST,0.2,0,0,75,53,64
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-09-12,NEW MEXICO,WEST,0,0,0,75,53,64
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-09-13,NEW MEXICO,WEST,0,0,0,76,50,63
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-09-14,NEW MEXICO,WEST,0,0,0,77,49,63
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-09-15,NEW MEXICO,WEST,0,0,0,77,41,59
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-09-16,NEW MEXICO,WEST,0,0,0,74,42,58
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-09-17,NEW MEXICO,WEST,0,0,0,75,42,58.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-09-18,NEW MEXICO,WEST,0,0,0,77,47,62
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-09-19,NEW MEXICO,WEST,0,0,0,79,50,64.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-09-20,NEW MEXICO,WEST,0,0,0,79,52,65.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-09-21,NEW MEXICO,WEST,0,0,0,78,54,66
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-09-22,NEW MEXICO,WEST,0,0,0,79,45,62
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-09-23,NEW MEXICO,WEST,0,0,0,80,53,66.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-09-24,NEW MEXICO,WEST,0,0,0,80,50,65
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-09-25,NEW MEXICO,WEST,0,0,0,79,46,62.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-09-26,NEW MEXICO,WEST,0,0,0,78,48,63
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-09-27,NEW MEXICO,WEST,0,0,0,78,46,62
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-09-28,NEW MEXICO,WEST,0,0,0,78,45,61.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-09-29,NEW MEXICO,WEST,0,0,0,78,41,59.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-09-30,NEW MEXICO,WEST,0,0,0,77,41,59
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-10-01,NEW MEXICO,WEST,0,0,0,80,45,62.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-10-02,NEW MEXICO,WEST,0,0,0,78,49,63.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-10-03,NEW MEXICO,WEST,0,0,0,77,48,62.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-10-04,NEW MEXICO,WEST,0,0,0,76,46,61
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-10-05,NEW MEXICO,WEST,1,0,0,76,46,61
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-10-06,NEW MEXICO,WEST,0,0,0,74,43,58.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-10-07,NEW MEXICO,WEST,0,0,0,67,39,53
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-10-08,NEW MEXICO,WEST,0,0,0,72,43,57.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-10-09,NEW MEXICO,WEST,0,0,0,75,49,62
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-10-10,NEW MEXICO,WEST,0,0,0,74,46,60
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-10-11,NEW MEXICO,WEST,0,0,0,71,44,57.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-10-12,NEW MEXICO,WEST,0,0,0,69,43,56
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-10-13,NEW MEXICO,WEST,0,0,0,65,43,54
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-10-14,NEW MEXICO,WEST,0.8,0,0,38,29,33.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-10-15,NEW MEXICO,WEST,0,0,0,75,33,54
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-10-16,NEW MEXICO,WEST,0,0,0,62,31,46.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-10-17,NEW MEXICO,WEST,0,0,0,70,38,54
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-10-18,NEW MEXICO,WEST,0,0,0,70,37,53.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-10-19,NEW MEXICO,WEST,0,0,0,71,37,54
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-10-20,NEW MEXICO,WEST,0.1,0,0,72,37,54.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-10-21,NEW MEXICO,WEST,0.1,0,0,68,42,55
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-10-22,NEW MEXICO,WEST,0,0,0,67,38,52.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-10-23,NEW MEXICO,WEST,0,0,0,56,24,40
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-10-24,NEW MEXICO,WEST,0,0,0,68,33,50.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-10-25,NEW MEXICO,WEST,0,0,0,73,32,52.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-10-26,NEW MEXICO,WEST,0,0,0,71,31,51
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-10-27,NEW MEXICO,WEST,0,0,0,70,30,50
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-10-28,NEW MEXICO,WEST,0,0,0,65,40,52.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-10-29,NEW MEXICO,WEST,0,0,0,69,35,52
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-10-30,NEW MEXICO,WEST,0,0,0,74,35,54.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-10-31,NEW MEXICO,WEST,0,0,0,74,38,56
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-12-01,NEW MEXICO,WEST,0,0,0,62,13,37.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-12-02,NEW MEXICO,WEST,0,0,0,66,37,51.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-12-03,NEW MEXICO,WEST,0,0,0,66,37,51.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-12-04,NEW MEXICO,WEST,0,0,0,48,12,30
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-12-05,NEW MEXICO,WEST,0,0,0,52,12,32
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-12-06,NEW MEXICO,WEST,0,0,0,56,12,34
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-12-07,NEW MEXICO,WEST,0,0,0,51,11,31
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-12-08,NEW MEXICO,WEST,0,0,0,49,11,30
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-12-09,NEW MEXICO,WEST,0.3,4,2,41,24,32.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-12-10,NEW MEXICO,WEST,0,0,1,42,15,28.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-12-11,NEW MEXICO,WEST,0,0,0,53,22,37.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-12-12,NEW MEXICO,WEST,0,0,0,49,25,37
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-12-13,NEW MEXICO,WEST,0,0,0,46,25,35.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-12-14,NEW MEXICO,WEST,0,0,0,43,25,34
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-12-15,NEW MEXICO,WEST,0,1,0,34,15,24.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-12-16,NEW MEXICO,WEST,0.3,3,1,53,18,35.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-12-17,NEW MEXICO,WEST,0,0,0,48,31,39.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-12-18,NEW MEXICO,WEST,0,0,0,51,36,43.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-12-19,NEW MEXICO,WEST,0,0,0,45,23,34
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-12-20,NEW MEXICO,WEST,0,0,0,48,14,31
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-12-21,NEW MEXICO,WEST,0,0,0,50,15,32.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-12-22,NEW MEXICO,WEST,0,0,0,45,14,29.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-12-23,NEW MEXICO,WEST,0,0,0,44,32,38
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-12-24,NEW MEXICO,WEST,0,0,0,41,27,34
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-12-25,NEW MEXICO,WEST,0,0,0,40,23,31.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-12-26,NEW MEXICO,WEST,0,0,0,39,11,25
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-12-27,NEW MEXICO,WEST,0,0,0,39,12,25.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-12-28,NEW MEXICO,WEST,0,0,0,42,14,28
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-12-29,NEW MEXICO,WEST,0,0,0,47,19,33
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-12-30,NEW MEXICO,WEST,0,0,0,54,28,41
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2008-12-31,NEW MEXICO,WEST,0,0,0,53,21,37
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2009-01-01,NEW MEXICO,WEST,0,0,0,56,24,40
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2009-01-02,NEW MEXICO,WEST,0,0,0,57,28,42.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2009-01-03,NEW MEXICO,WEST,0,0,0,54,23,38.5
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2009-01-04,NEW MEXICO,WEST,0,0.5,0,50,20,35
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2009-01-05,NEW MEXICO,WEST,0,0.3,0,53,11,32
USC00295965,"MOUNTAINAIR, NM US",34.5208,-106.2605,1987.3,2009-01-06,NEW MEXICO,WEST,0,0,0,54,11,32.5
